#ACIN1	NUTM1
-14:23058564-23095614	+15:34343315-34357737	Mitelman
#ACTB	GLI1
-7:5527147-5563784	+12:57460135-57472262	Mitelman
#ADK	KCNMA1
+10:74151185-74709303	-10:76869601-77638369	Mitelman
#AGAP3	BRAF
+7:151085831-151144436	-7:140719327-140924928	Mitelman
#AGGF1	RAF1
+5:77029251-77065234	-3:12583601-12664226	Mitelman
#AGK	BRAF
+7:141551189-141655244	-7:140719327-140924928	Mitelman
#AHRR	NCOA2
+5:304176-438291	-8:70109762-70403805	Mitelman
#AKAP9	BRAF
+7:91940867-92110673	-7:140719327-140924928	Mitelman
#AKT2	YIF1B
-19:40230317-40285536	-19:38305104-38317273	Mitelman
#ANLN	POU6F2
+7:36389806-36453791	+7:38977998-39493095	Mitelman
#AP2A1	VRK3
+19:49766968-49807113	-19:49976467-50025946	Mitelman
#ARFGEF2	SULF2
+20:48921890-49036693	-20:47656348-47786616	Mitelman
#ARHGAP19	CYB5A
-10:97222173-97292673	-18:74250847-74292016	Mitelman
#ARHGEF18	INSR
+19:7395113-7472477	-19:7112255-7294034	Mitelman
#ARID1A	MAST2
+1:26693236-26782110	+1:45786987-46036124	Mitelman
#ARMC10	BRAF
+7:103074881-103099764	-7:140719327-140924928	Mitelman
#ARRB1	UVRAG
-11:75264182-75351705	+11:75815167-76143195	Mitelman
#ASPSCR1	TFE3
+17:81976807-82017406	-X:49028726-49043486	Mitelman
#ATAD2	WDYHV1
-8:123319850-123416350	+8:123416725-123467230	Mitelman
#ATF7IP	PDGFRB
+12:14365632-14502935	-5:150113837-150155872	Mitelman
#ATIC	ALK
+2:215311817-215349773	-2:29192774-29921566	Mitelman
#ATP1B1	NRG1
+1:169105697-169132722	+8:31639386-32767959	Mitelman
#BAG4	FGFR1
+8:38176533-38213301	-8:38411138-38468834	Mitelman
#BCAS3	RNFT1
+17:60677453-61392838	-17:59952240-59964761	Mitelman
#BCL11B	TLX3
-14:99169287-99271524	+5:171309284-171312134	Mitelman
#BCOR	CCNB3
-X:40049815-40177329	+X:50202713-50351910	Mitelman
#BCOR	MAML3
-X:40049815-40177329	-4:139716753-140154184	Mitelman
#BCOR	RARA
-X:40049815-40177329	+17:40309192-40357643	Mitelman
#BCR	ABL1
+22:23179704-23318037	+9:130713946-130887675	Mitelman
#BCR	FGFR1
+22:23179704-23318037	-8:38411138-38468834	Mitelman
#BCR	JAK2
+22:23179704-23318037	+9:4984390-5128183	Mitelman
#BCR	PDGFRA
+22:23179704-23318037	+4:54229097-54298247	Mitelman
#BIRC3	MALT1
+11:102317450-102339403	+18:58671386-58754477	Mitelman
#BRAF	MACF1
-7:140719327-140924928	+1:39081316-39487177	Mitelman
#BRD3	NUTM1
-9:134030305-134068535	+15:34343315-34357737	Mitelman
#BRD4	NUTM1
-19:15235519-15332545	+15:34343315-34357737	Mitelman
#CALD1	CGN
+7:134744252-134970728	+1:151510510-151538692	Mitelman
#CAMK2D	ANK2
-4:113451032-113761927	+4:112818109-113383740	Mitelman
#CANT1	ETV4
-17:78991717-79009867	-17:43527844-43579620	Mitelman
#CARS	ALK
-11:3000922-3057613	-2:29192774-29921566	Mitelman
#CBFA2T3	GLIS2
-16:88874858-88977204	+16:4314761-4339597	Mitelman
#CBFB	MYH11
+16:67029116-67101058	-16:15703172-15857033	Mitelman
#CCDC127	SDHA
-5:196871-218215	+5:218241-256700	Mitelman
#CCDC6	PDGFRB
-10:59788763-59906656	-5:150113837-150155872	Mitelman
#CCDC6	RET
-10:59788763-59906656	+10:43077027-43130351	Mitelman
#CCDC88C	PDGFRB
-14:91271323-91417844	-5:150113837-150155872	Mitelman
#CCND1	TACSTD2
+11:69641087-69654474	-1:58575423-58577773	Mitelman
#CCT2	CPM
+12:69585334-69601570	-12:68842197-68971570	Mitelman
#CD44	SLC1A2
+11:35138870-35232402	-11:35251205-35420063	Mitelman
#CD74	NRG1
-5:150401637-150412929	+8:31639386-32767959	Mitelman
#CD74	ROS1
-5:150401637-150412929	-6:117288300-117425855	Mitelman
#CDC27	BRAF
-17:47117703-47189422	-7:140719327-140924928	Mitelman
#CDH11	USP6
-16:64943753-65126112	+17:5116438-5175034	Mitelman
#CDK12	FBXL20
+17:39461511-39564907	-17:39252644-39402523	Mitelman
#CDK12	IKZF3
+17:39461511-39564907	-17:39757715-39864188	Mitelman
#CDK8	GTF2F2
+13:26254104-26405238	+13:45120515-45284909	Mitelman
#CDKN2A	FOCAD
-9:21967753-21995301	+9:20658309-20995955	Mitelman
#CDR2L	HID1
+17:74987632-75005800	-17:74950743-74973166	Mitelman
#CEP85L	ROS1
-6:118460772-118710075	-6:117288300-117425855	Mitelman
#CHD1	MTOR
-5:98853985-98928957	-1:11106535-11262507	Mitelman
#CHD6	TSHZ2
-20:41402101-41618494	+20:52972407-53495330	Mitelman
#CHD7	TOX
+8:60678778-60868028	-8:58805418-59119208	Mitelman
#CHD8	TOX4
-14:21385194-21456126	+14:21476597-21499175	Mitelman
#CHIC2	ETV6
-4:54009789-54064690	+12:11649854-11895402	Mitelman
#CHST11	ATP1B4
+12:104455295-104762014	+X:120362085-120383249	Mitelman
#CIC	DUX4
+19:42268537-42295797	+3:75668931-75670185	Mitelman
+19:42268537-42295797	-4:190021407-190022665	Mitelman
+19:42268537-42295797	+4:190065233-190065914	Mitelman
+19:42268537-42295797	+4:190067935-190069209	Mitelman
+19:42268537-42295797	+4:190071232-190072506	Mitelman
+19:42268537-42295797	+4:190074525-190075799	Mitelman
+19:42268537-42295797	+4:190077818-190079092	Mitelman
+19:42268537-42295797	+4:190081118-190082386	Mitelman
+19:42268537-42295797	+4:190084412-190085686	Mitelman
+19:42268537-42295797	+4:190087705-190088979	Mitelman
+19:42268537-42295797	+4:190091005-190092279	Mitelman
+19:42268537-42295797	+4:190173774-190185942	Mitelman
+19:42268537-42295797	-9:63817748-63818462	Mitelman
+19:42268537-42295797	+10:133664429-133665106	Mitelman
+19:42268537-42295797	+10:133667151-133668419	Mitelman
+19:42268537-42295797	+10:133670450-133671718	Mitelman
+19:42268537-42295797	+10:133673749-133675017	Mitelman
+19:42268537-42295797	+10:133677059-133678327	Mitelman
+19:42268537-42295797	+10:133680369-133681637	Mitelman
+19:42268537-42295797	+10:133683668-133684936	Mitelman
+19:42268537-42295797	+10:133740606-133741284	Mitelman
+19:42268537-42295797	+10:133743332-133744598	Mitelman
+19:42268537-42295797	+10:133746641-133747907	Mitelman
+19:42268537-42295797	+10:133749950-133751216	Mitelman
+19:42268537-42295797	+10:133753250-133754516	Mitelman
+19:42268537-42295797	+10:133756559-133757825	Mitelman
+19:42268537-42295797	+10:133759859-133761125	Mitelman
+19:42268537-42295797	-12:34208415-34209675	Mitelman
+19:42268537-42295797	-16:34135736-34136792	Mitelman
+19:42268537-42295797	-16:34141256-34142006	Mitelman
+19:42268537-42295797	+16:34142456-34142849	Mitelman
+19:42268537-42295797	+20:29318824-29319579	Mitelman
+19:42268537-42295797	+20:29324092-29325049	Mitelman
+19:42268537-42295797	-20:29410348-29411600	Mitelman
+19:42268537-42295797	-20:29448517-29449306	Mitelman
+19:42268537-42295797	-20:29878636-29879363	Mitelman
+19:42268537-42295797	+Y:11306918-11308181	Mitelman
+19:42268537-42295797	+Y:11314921-11316187	Mitelman
+19:42268537-42295797	+Y:11321557-11322823	Mitelman
+19:42268537-42295797	+Y:11332329-11333595	Mitelman
#CIC	FOXO4
+19:42268537-42295797	+X:71096197-71103535	Mitelman
#CIC	NUTM1
+19:42268537-42295797	+15:34343315-34357737	Mitelman
#CIITA	BCL6
+16:10866222-10943021	-3:187721377-187745727	Mitelman
#CLDN18	ARHGAP26
+3:137998735-138033655	+5:142770377-143229011	Mitelman
#CLDN18	ARHGAP6
+3:137998735-138033655	-X:11137543-11665701	Mitelman
#CLEC16A	LITAF
+16:10944488-11182189	-16:11547722-11636381	Mitelman
#CLTC	ALK
+17:59619689-59696956	-2:29192774-29921566	Mitelman
#CLTC	ROS1
+17:59619689-59696956	-6:117288300-117425855	Mitelman
#CNTRL	FGFR1
+9:121074863-121177610	-8:38411138-38468834	Mitelman
#COBL	SEPT14
-7:51016212-51316818	-7:55793544-55862789	Mitelman
#COL1A1	PDGFB
-17:50183289-50201632	-22:39223359-39244751	Mitelman
#COL1A1	USP6
-17:50183289-50201632	+17:5116438-5175034	Mitelman
#COL6A3	CSF1
-2:237324003-237414375	+1:109910242-109930992	Mitelman
#CPM	GOLT1B
-12:68842197-68971570	+12:21501781-21518408	Mitelman
#CPT1A	ANPEP
-11:68754620-68844410	-15:89784889-89815401	Mitelman
#CRTC1	MAML2
+19:18683677-18782333	-11:95976598-96343180	Mitelman
#CRTC3	MAML2
+15:90529925-90645345	-11:95976598-96343180	Mitelman
#CTNNB1	PLAG1
+3:41194741-41260096	-8:56160904-56211324	Mitelman
#CTTN	PPP6R3
+11:70398404-70436584	+11:68460731-68615334	Mitelman
#CUX1	BRAF
+7:101815904-102283958	-7:140719327-140924928	Mitelman
#CYTH1	PRPSAP1
-17:78674048-78782297	-17:76309486-76384521	Mitelman
#DCTN1	ALK
-2:74361154-74392087	-2:29192774-29921566	Mitelman
#DDX6	FOXR1
-11:118747766-118791149	+11:118971707-118981291	Mitelman
#DEK	NUP214
-6:18223868-18264823	+9:131125561-131234670	Mitelman
#DLG1	PAK2
-3:197042560-197299300	+3:196739857-196832647	Mitelman
#DNAJB1	PRKACA
-19:14514770-14529770	-19:14091688-14118084	Mitelman
#DPM1	GRID1
-20:50934867-50958555	-10:85599555-86366493	Mitelman
#DVL2	TFE3
-17:7225341-7234545	-X:49028726-49043486	Mitelman
#DZANK1	DTD1
-20:18383367-18467281	+20:18587893-18766644	Mitelman
#EBF1	PDGFRB
-5:158695916-159099761	-5:150113837-150155872	Mitelman
#EGFR	SEPT14
+7:55019021-55211628	-7:55793544-55862789	Mitelman
#EIF3E	RSPO2
-8:108201216-108435333	-8:107899316-108083648	Mitelman
#EIF4A2	BCL6
+3:186783205-186789900	-3:187721377-187745727	Mitelman
#EML4	ALK
+2:42169350-42332548	-2:29192774-29921566	Mitelman
#EML4	NTRK3
+2:42169350-42332548	-15:87859751-88256768	Mitelman
#EP300	ZNF384
+22:41091786-41180079	-12:6666477-6689572	Mitelman
#EPC1	PHF1
-10:32267751-32378798	+6:33410399-33416453	Mitelman
#ERBB2	CTTN
+17:39687914-39730426	+11:70398404-70436584	Mitelman
#ERBB2	IKZF3
+17:39687914-39730426	-17:39757715-39864188	Mitelman
#ERC1	RET
+12:990509-1495933	+10:43077027-43130351	Mitelman
#ERGIC1	RANBP17
+5:172834275-172952685	+5:170861870-171300015	Mitelman
#ETV6	ABL1
+12:11649854-11895402	+9:130713946-130887675	Mitelman
#ETV6	ABL2
+12:11649854-11895402	-1:179099327-179229684	Mitelman
#ETV6	ACSL6
+12:11649854-11895402	-5:131949973-132012243	Mitelman
#ETV6	ARNT
+12:11649854-11895402	-1:150809705-150876768	Mitelman
#ETV6	JAK2
+12:11649854-11895402	+9:4984390-5128183	Mitelman
#ETV6	LYN
+12:11649854-11895402	+8:55879813-56014168	Mitelman
#ETV6	MECOM
+12:11649854-11895402	-3:169083499-169663618	Mitelman
#ETV6	NCOA2
+12:11649854-11895402	-8:70109762-70403805	Mitelman
#ETV6	NTRK3
+12:11649854-11895402	-15:87859751-88256768	Mitelman
#ETV6	PDGFRB
+12:11649854-11895402	-5:150113837-150155872	Mitelman
#ETV6	RUNX1
+12:11649854-11895402	-21:34787801-36004667	Mitelman
#ETV6	SYK
+12:11649854-11895402	+9:90801787-90898549	Mitelman
#EWSR1	ATF1
+22:29268009-29300525	+12:50763710-50821122	Mitelman
#EWSR1	CREB1
+22:29268009-29300525	+2:207529737-207603431	Mitelman
#EWSR1	CREB3L1
+22:29268009-29300525	+11:46277661-46321422	Mitelman
#EWSR1	CREB3L2
+22:29268009-29300525	-7:137874979-138002067	Mitelman
#EWSR1	CREM
+22:29268009-29300525	+10:35126791-35212958	Mitelman
#EWSR1	DDIT3
+22:29268009-29300525	-12:57516588-57521737	Mitelman
#EWSR1	ERG
+22:29268009-29300525	-21:38380027-38661780	Mitelman
#EWSR1	ETV1
+22:29268009-29300525	-7:13891228-13991425	Mitelman
#EWSR1	ETV4
+22:29268009-29300525	-17:43527844-43579620	Mitelman
#EWSR1	FEV
+22:29268009-29300525	-2:218981087-218985657	Mitelman
#EWSR1	FLI1
+22:29268009-29300525	+11:128686535-128813267	Mitelman
#EWSR1	NFATC2
+22:29268009-29300525	-20:51386957-51562831	Mitelman
#EWSR1	NR4A3
+22:29268009-29300525	+9:99821855-99866891	Mitelman
#EWSR1	PATZ1
+22:29268009-29300525	-22:31325804-31346232	Mitelman
#EWSR1	PBX1
+22:29268009-29300525	+1:164555584-164899296	Mitelman
#EWSR1	PBX3
+22:29268009-29300525	+9:125747345-125967377	Mitelman
#EWSR1	POU5F1
+22:29268009-29300525	-6:31164337-31180731	Mitelman
#EWSR1	WT1
+22:29268009-29300525	-11:32387775-32435630	Mitelman
#EWSR1	ZNF384
+22:29268009-29300525	-12:6666477-6689572	Mitelman
#EWSR1	ZNF444
+22:29268009-29300525	+19:56132599-56160893	Mitelman
#EYA3	GUCA1C
-1:27970344-28088696	-3:108907792-108953895	Mitelman
#EZR	ROS1
-6:158765741-158819412	-6:117288300-117425855	Mitelman
#FAM114A2	BRAF
-5:153990128-154038936	-7:140719327-140924928	Mitelman
#FAM131B	BRAF
-7:143353400-143362770	-7:140719327-140924928	Mitelman
#FAM13C	S100P
-10:59246129-59363181	+4:6693069-6697170	Mitelman
#FAXC	ASCC3
-6:99271169-99350062	-6:100508194-100881372	Mitelman
#FBXL20	CDK12
-17:39252644-39402523	+17:39461511-39564907	Mitelman
#FBXL20	GRB7
-17:39252644-39402523	+17:39737927-39747291	Mitelman
#FGFR1	BCR
-8:38411138-38468834	+22:23179704-23318037	Mitelman
#FGFR1OP	FGFR1
+6:166999182-167094789	-8:38411138-38468834	Mitelman
#FGFR1	TACC1
-8:38411138-38468834	+8:38728186-38853028	Mitelman
#FGFR2	BICC1
-10:121478334-121598458	+10:58513140-58831437	Mitelman
#FGFR2	CCAR2
-10:121478334-121598458	+8:22604632-22621514	Mitelman
#FGFR2	CCDC6
-10:121478334-121598458	-10:59788763-59906656	Mitelman
#FGFR2	OFD1
-10:121478334-121598458	+X:13734745-13769353	Mitelman
#FGFR2	SHTN1
-10:121478334-121598458	-10:116881482-117126586	Mitelman
#FGFR2	TACC2
-10:121478334-121598458	+10:121989174-122254545	Mitelman
#FGFR3	TACC3
+4:1793293-1808872	+4:1721490-1745176	Mitelman
#FIP1L1	PDGFRA
+4:53377643-53460861	+4:54229097-54298247	Mitelman
#FIP1L1	RARA
+4:53377643-53460861	+17:40309192-40357643	Mitelman
#FKBP15	RET
-9:113161006-113221361	+10:43077027-43130351	Mitelman
#FN1	ALK
-2:215360440-215436172	-2:29192774-29921566	Mitelman
#FN1	FGFR1
-2:215360440-215436172	-8:38411138-38468834	Mitelman
#FUS	ATF1
+16:31180110-31194871	+12:50763710-50821122	Mitelman
#FUS	CREB3L1
+16:31180110-31194871	+11:46277661-46321422	Mitelman
#FUS	CREB3L2
+16:31180110-31194871	-7:137874979-138002067	Mitelman
#FUS	DDIT3
+16:31180110-31194871	-12:57516588-57521737	Mitelman
#FUS	ERG
+16:31180110-31194871	-21:38380027-38661780	Mitelman
#FUS	FEV
+16:31180110-31194871	-2:218981087-218985657	Mitelman
#FUS	NFATC2
+16:31180110-31194871	-20:51386957-51562831	Mitelman
#GAS6	TMEM255B
-13:113820549-113864067	+13:113759240-113816995	Mitelman
#GATA2	EVI1
-3:128479427-128493185	-3:169083499-169663618	Mitelman
#GCC2	ALK
+2:108448561-108509415	-2:29192774-29921566	Mitelman
#GGA2	PRKCB
-16:23463542-23521995	+16:23835946-24220611	Mitelman
#GIGYF2	NGEF
+2:232697299-232860575	-2:232878686-233013272	Mitelman
#GOLGA5	RET
+14:92794231-92839963	+10:43077027-43130351	Mitelman
#GOPC	ROS1
-6:117560269-117602542	-6:117288300-117425855	Mitelman
#GOSR1	ZNF207
+17:30477362-30527592	+17:32350117-32381886	Mitelman
#GSK3B	LSAMP
-3:119821323-120094417	-3:115802363-117139389	Mitelman
